color_img,depth_img,uv_img,color_gt,depth_gt
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0330_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0330_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0330_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0150_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0150_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0331_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0331_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0331_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0151_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0151_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0332_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0332_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0332_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0152_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0152_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0333_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0333_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0333_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0153_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0153_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0334_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0334_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0334_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0154_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0154_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0335_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0335_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0335_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0155_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0155_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0336_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0336_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0336_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0156_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0156_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0337_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0337_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0337_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0157_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0157_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0338_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0338_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0338_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0158_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0158_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0339_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0339_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0339_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0159_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0159_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0340_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0340_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0340_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0160_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0160_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0341_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0341_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0341_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0161_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0161_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0342_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0342_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0342_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0162_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0162_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0343_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0343_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0343_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0163_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0163_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0344_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0344_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0344_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0164_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0164_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0345_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0345_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0345_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0165_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0165_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0346_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0346_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0346_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0166_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0166_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0347_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0347_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0347_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0167_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0167_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0348_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0348_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0348_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0168_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0168_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0349_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0349_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0349_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0169_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0169_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0350_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0350_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0350_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0170_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0170_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0351_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0351_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0351_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0171_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0171_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0352_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0352_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0352_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0172_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0172_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0353_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0353_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0353_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0173_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0173_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0354_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0354_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0354_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0174_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0174_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0355_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0355_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0355_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0175_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0175_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0356_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0356_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0356_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0176_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0176_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0357_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0357_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0357_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0177_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0177_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0358_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0358_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0358_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0178_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0178_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0083/0359_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0083/0359_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0083/0359_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0083/0179_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0083/0179_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0000_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0000_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0000_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0180_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0180_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0001_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0001_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0001_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0181_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0181_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0002_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0002_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0002_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0182_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0182_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0003_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0003_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0003_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0183_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0183_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0004_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0004_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0004_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0184_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0184_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0005_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0005_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0005_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0185_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0185_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0006_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0006_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0006_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0186_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0186_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0007_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0007_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0007_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0187_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0187_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0008_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0008_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0008_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0188_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0188_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0009_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0009_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0009_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0189_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0189_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0010_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0010_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0010_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0190_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0190_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0011_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0011_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0011_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0191_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0191_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0012_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0012_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0012_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0192_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0192_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0013_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0013_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0013_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0193_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0193_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0014_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0014_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0194_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0194_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0015_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0015_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0195_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0195_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0016_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0016_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0016_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0196_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0196_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0017_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0017_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0017_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0197_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0197_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0018_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0018_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0018_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0198_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0198_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0019_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0019_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0019_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0199_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0199_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0020_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0020_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0020_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0200_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0200_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0021_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0021_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0021_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0201_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0201_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0022_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0022_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0022_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0202_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0202_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0023_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0023_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0023_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0203_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0203_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0024_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0024_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0024_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0204_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0204_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0025_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0025_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0025_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0205_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0205_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0026_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0026_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0026_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0206_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0206_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0027_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0027_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0027_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0207_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0207_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0028_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0028_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0028_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0208_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0208_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0029_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0029_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0029_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0209_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0209_0_00.png
G:/lx/Datasets/thuman_fb/human_fb_train/RENDER/0090/0330_0_00.jpg,G:/lx/Datasets/thuman_fb/human_fb_train/DEPTH/0090/0330_0_00.png,G:/lx/Datasets/thuman_fb/human_fb_train/uv/0090/0330_0_00_dp.0001.png,G:/lx/Datasets/thuman_fb/thuman_fb_gt/RENDER/0090/0150_0_00.jpg,G:/lx/Datasets/thuman_fb/thuman_fb_gt/DEPTH/0090/0150_0_00.png
